"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1913482763736404122","Sat Apr 19 06:40:16 +0000 2025","1","New Post: Inilah Film Animasi Terlaris di Asia Tenggara Ada Jumbo dari Indonesia https://t.co/v2t9arjpnK #asiatenggara #filmanimasi #filmjumbo #indonesia #malaysia #upinipin #film","1913482763736404122","","","in","Sungai Liat, Indonesia","0","0","0","https://x.com/intrikdotid/status/1913482763736404122","1382918965366714371","intrikdotid"
"1913480218804711790","Sat Apr 19 06:30:09 +0000 2025","1","New Post: Inilah Film Animasi Terlaris di Asia Tenggara Ada Jumbo dari Indonesia https://t.co/v2t9arjpnK #filmanimasi #filmjumbo #indonesia #malaysia #upinipin #film","1913480218804711790","","","in","Sungai Liat, Indonesia","0","0","0","https://x.com/intrikdotid/status/1913480218804711790","1382918965366714371","intrikdotid"
"1913477967071920270","Sat Apr 19 06:21:12 +0000 2025","0","FILM ANIMASI PERTAMA KARYA ANAK BANGSA INDONESIA DENGAN 5JT PENONTON!!!!!!! SELAMATTTTTTT TEAM JUMBO IKUT TERHARU ","1913477967071920270","","","in","Indonesia","0","0","0","https://x.com/joshushuaayang/status/1913477967071920270","1032091982489772032","joshushuaayang"
"1913477676540612734","Sat Apr 19 06:20:03 +0000 2025","0","dan gwe nonton both agak lain (bbrp x) sama jumbo selalu di awal karena pure mau liat kemasan animasi dan jalan cerita dari orgorg yg gue pribadi punya ekspektasi tinggi dan yap filmnya sebagus itu semuaaaaaaaaaaa ","1913477676540612734","","","in","human.","0","1","0","https://x.com/C8H9N02/status/1913477676540612734","150172638","C8H9N02"
"1913473513073373651","Sat Apr 19 06:03:30 +0000 2025","0","Damn!!! Keren jumbo mengkudeta animasi impor","1913473513073373651","","","in","Bali, Indonesia","0","0","0","https://x.com/arisamess/status/1913473513073373651","1180951345","arisamess"
"1913471505960456476","Sat Apr 19 05:55:32 +0000 2025","61","SD UMP di Purwokerto menyewa 47 angkot dan mengajak 557 siswa untuk nobar Jumbo . Selain nonton para siswa nanti juga akan mengikuti kegiatan resensi film untuk mengekspresikan apresiasi terhadap film animasi Indonesia. @sekolahdasarump #Jumbo #Purwokerto #Outing #SD https://t.co/LAwtRUwYCx","1913471505960456476","https://pbs.twimg.com/amplify_video_thumb/1913471289442050048/img/3QjTvOg1fO8-zvvz.jpg","","in","Jakarta","3","5","17","https://x.com/kompascom/status/1913471505960456476","23343960","kompascom"
"1913469500231733757","Sat Apr 19 05:47:34 +0000 2025","0","Gibran Sebut Film Jumbo Jadi Pelopor Era Baru Industri Animasi Nasional https://t.co/eRQv1d9PY7","1913469500231733757","","","in","Jakarta, Indonesia","0","1","0","https://x.com/Bisniscom/status/1913469500231733757","118646322","Bisniscom"
"1913465870657151411","Sat Apr 19 05:40:28 +0000 2025","0","dari awal opening aja gua nangis cengeng banget gue. Banyak scene yang bikin gua nangis dan ternyata beneran jumbo sebagus itu hikmahnya pun juga dapet. Buat sekelas film animasi di indo ini bagussss pol gesss bener2 yang nonton isinya anak2 semuaa bahkan keluarga rame bgtt","1913467714091520112","","sasakanza","in","","0","0","0","https://x.com/sasakanza/status/1913467714091520112","1109805867170328576","sasakanza"
"1913467364827402318","Sat Apr 19 05:39:04 +0000 2025","0","Wakil Presiden RI Gibran Rakabuming Raka menilai kesuksesan film Jumbo sebagai penanda era baru industri animasi di Indonesia.https://t.co/N2bctfadsg","1913467364827402318","","","in","","0","0","0","https://x.com/ANTARABengkulu/status/1913467364827402318","423220305","ANTARABengkulu"
"1913467199274291248","Sat Apr 19 05:38:25 +0000 2025","0","sungguh bikin terharu pas awal rilis liat film Lebaran lain jujur cemas. Siapa sangka si JUMBO jadi juara umum dan masuk daftar film Indonesia terlaris sepanjang masa. Sebagai orang yg dibesarkan dg film animasi sejak kecil AKU SENANGGG","1913467199274291248","","","in","Rune Midgard","0","0","0","https://x.com/chimot_/status/1913467199274291248","46315100","chimot_"
"1913465870657151411","Sat Apr 19 05:38:23 +0000 2025","0"," Jumbo Nah kalo ini gua emang tertarik cuma kebetulan gua nonton sama bokap dan adek gua. Sebenarnya nonton ini karna penasaran bcs rame banget di tiktok dan juga animasi pertama Indonesia yang bisa serame itu jumlah penontonnya","1913467192198549563","","sasakanza","in","","0","1","0","https://x.com/sasakanza/status/1913467192198549563","1109805867170328576","sasakanza"
"1913466721178173865","Sat Apr 19 05:36:31 +0000 2025","1","#ITSSays Kala nanti badai kan datang Angin akan buat kau goyah Maafkan hidup memang ingin kau lebih kuat -Don Film Animasi JUMBO https://t.co/kxuEDniukA","1913466721178173865","https://pbs.twimg.com/amplify_video_thumb/1913466613292228609/img/7SP7OJYCUTr0bfii.jpg","","in","Kota Surabaya, Jawa Timur","0","1","1","https://x.com/its_campus/status/1913466721178173865","306613537","its_campus"
"1913465855112831378","Sat Apr 19 05:33:04 +0000 2025","34","Setelah bertahan semenjak perilisannya di tahun 2019 FROZEN 2 (4.6 juta penonton) harus melepaskan tahta sebagai rilisan animasi dengan raihan penonton terbanyak di Indonesia kepada JUMBO (4.9 juta penonton dan terus bertambah). Selamat @Adriandhy dan tim @jumbofilm_id! https://t.co/mfZPKi3RTh","1913465855112831378","https://pbs.twimg.com/media/Go3_DMAbEAAQk_L.jpg","","in","Indonesia","0","1","6","https://x.com/flickmagazine/status/1913465855112831378","47535272","flickmagazine"
"1913464322379940062","Sat Apr 19 05:26:59 +0000 2025","0","Kolom - Jumbo: Inspirasi Bagi Animasi Hijau Ulasan saya untuk media https://t.co/80JTiZCWRN dapat dibaca melalui: https://t.co/o7qwVE41e8 Ilustrasi:Muid #jumbo #filmanimasi #karyaindonesia https://t.co/hNQV5poecV","1913464322379940062","https://pbs.twimg.com/media/Go39qDPbwAAXUjK.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/AmandaKatili/status/1913464322379940062","1435611405588205569","AmandaKatili"
"1913067264942985645","Sat Apr 19 05:13:53 +0000 2025","0","@sanjaiko @IndoPopBase lah jumbo duite kang ndi? intine nk niat ya dadi mksde ide nggawe film kolosal versi animasi ajaa nggak ada yg kepikiran","1913461026714226908","","sanjaiko","in","Pewete","0","1","0","https://x.com/seekorhantu/status/1913461026714226908","1261919426930077702","seekorhantu"
"1913457940016861392","Sat Apr 19 05:01:37 +0000 2025","32","Animasi terlaris di Indonesia (baik film Indo dan non-Indo). Ngalahin Frozen 2 yang bertengger hampir 6 tahun alias bahkan Jumbo masih belum ada bentukannya.","1913457940016861392","","","in","","1","1","7","https://x.com/alexandermatius/status/1913457940016861392","816785454167011329","alexandermatius"
"1913457787801391156","Sat Apr 19 05:01:01 +0000 2025","0","Wakil Presiden RI Gibran Rakabuming Raka menilai kesuksesan film Jumbo sebagai penanda era baru industri animasi di Indonesia. https://t.co/c3ePBo5zhs","1913457787801391156","","","in","Jawa Timur","1","0","0","https://x.com/ANTARAJatim_/status/1913457787801391156","1557190679553769473","ANTARAJatim_"
"1913456371280023657","Sat Apr 19 04:55:23 +0000 2025","0","Pengen banget ngeliat film terlaris sepanjang sejarah indonesia itu animasi please Jumbo","1913456371280023657","","","in","Jakarta Timur, DKI Jakarta","0","0","1","https://x.com/ahmedmiardien/status/1913456371280023657","109794562","ahmedmiardien"
"1913448196623540350","Sat Apr 19 04:22:54 +0000 2025","7","Rekor yang udah dipecahkan sama film JUMBO sejauh ini: Film Animasi Indonesia Terlaris Film Visinema Pictures Terlaris Film Animasi Asia Tenggara Terlaris Film Animasi Terlaris di Indonesia Fenomenal! https://t.co/DKFvmW8ZdM","1913448196623540350","https://pbs.twimg.com/media/Go3u_M4aMAAqRfm.jpg","","in","Indonesia","0","0","3","https://x.com/K3FilmSpace/status/1913448196623540350","1629863841785090049","K3FilmSpace"
"1913432318246895859","Sat Apr 19 04:21:12 +0000 2025","427","@bicaraboxoffice IMO rata2 film horror hypenya dibangun dari trailer karena suspenseful jadi bikin orang kepo. Selain itu karena target audiens jumbo anak2 jadi hypenya ga dibangun dari teaser trailer dan efek skeptisisme awal soal animasi indonesia. Hypenya bener2 dibangun dari review penonton","1913447768225440205","","bicaraboxoffice","in","Hellhole","1","1","15","https://x.com/endmaisuffering/status/1913447768225440205","1866275678863405056","endmaisuffering"
"1913159401969692782","Sat Apr 19 04:16:46 +0000 2025","1","@rafaelpratams 5 tahun untuk sebuah film animasi se-smooth jumbo malah menurutku cepet banget : ) ghibli aja 10 tahun","1913446651529924826","","rafaelpratams","in","Yogyakarta, Indonesia","0","0","0","https://x.com/sweetnesscars/status/1913446651529924826","1096648880433782786","sweetnesscars"
"1913248490073063785","Sat Apr 19 04:13:51 +0000 2025","2","@bicaraboxoffice Beneran outelier.. Film animasi pertama asli anak Bangsa yg meledak di Indonesia New director &amp; Film pertama Original story Segmennya jg semua umur mulai Balita anak SD sampe orgtua &amp; keluarga.. Keren bgt Jumbo... ","1913445919527149913","","bicaraboxoffice","in","","0","0","0","https://x.com/ariza8888/status/1913445919527149913","1682505170524188672","ariza8888"
"1913440997276791267","Sat Apr 19 03:54:18 +0000 2025","0","efek jumbo sampe bikin PH lain jadi semangat bikin film animasi ","1913440997276791267","","","in","","0","0","0","https://x.com/kusukaseries/status/1913440997276791267","1758515281880875008","kusukaseries"
"1913438495907225941","Sat Apr 19 03:44:22 +0000 2025","0","Pliss banyakkin animasi magic musical kayak jumbo gini biar gua diajak nonton keluarga trs","1913438495907225941","","","in","hogwarts ","0","1","0","https://x.com/waitingian/status/1913438495907225941","1430463288526077957","waitingian"
"1913437647932104822","Sat Apr 19 03:42:45 +0000 2025","0","Gw selalu blg ke dea gw mls nonton film indo kecuali entah director sutradara ato pemerannya dari anak stndup yg gw ikutin. Dan si Jumbo ini dari Ryan yg mana juara SUCI 1 yg beralih ke animasi.","1913438091735704052","","sinewbiee","in","","0","1","0","https://x.com/sinewbiee/status/1913438091735704052","509511276","sinewbiee"
"1913434654625140763","Sat Apr 19 03:29:06 +0000 2025","3","Sejak film jumbo ngehype. Terpantau ada 4 org temen gue (non basic dkv/animator) nanya ke gue gimana cara bikin kartun animasi karna mereka pengen bikin jg Andaikan mrk tau bikin animasi ga sesimpel bikin template jj di capcut","1913434654625140763","","","in","","0","0","0","https://x.com/byladygagaa/status/1913434654625140763","1552833002383634432","byladygagaa"
"1912750622895751376","Sat Apr 19 03:11:23 +0000 2025","0","@HabisNontonFilm Kalo Jumbo jadi tontonan wajib seluruh anak sekolah gimana ? Bisa dong. Bisa lahh. Brand Sekolah Animasi ? Kampus seni rupa ? Sekolah vokal ? @VisinemaID","1913430197518680238","","HabisNontonFilm","in","","0","0","0","https://x.com/bigboylooksgood/status/1913430197518680238","1517129599351930880","bigboylooksgood"
"1913429135822852350","Sat Apr 19 03:07:10 +0000 2025","1","menurut gue sebenernya jumbo ini genrenya horor tapi dikemas animasi aja makanya jadi ga horor","1913429135822852350","","","in","","0","1","0","https://x.com/dezzlenc/status/1913429135822852350","1358052704866603010","dezzlenc"
"1913428775431532856","Sat Apr 19 03:05:44 +0000 2025","0","Jumbo jadi film animasi terlaris di indonesia mengalahkan frozen 2. (tanpa perlu pengkhususan kategori karya anak bangsa lagi)","1913428775431532856","","","in","ManTep_GAN, #IndonesiaTanpaJIL","0","0","0","https://x.com/RakaAbiasa/status/1913428775431532856","128588962","RakaAbiasa"
"1913428233812619412","Sat Apr 19 03:03:35 +0000 2025","68","Oh klo ngomongin soal detail di film JUMBO @Adriandhy udah detail dari dulu. Di animasi pendek karya dia itu si anak yang disuapin wortel pake kacamata. Kekurangan vit.A dia jadi butuh asupan wortel ","1913428233812619412","","","in","Bandung","1","0","12","https://x.com/SwetaKartika/status/1913428233812619412","294419565","SwetaKartika"
"1913426544648761777","Sat Apr 19 02:56:54 +0000 2025","0","Kritik animasi: hmm aku ngerasa kek rendering akhirnya kurang. Salah satunya yang paling mencolok tentu saja cahaya dan permukaannya tapi Jumbo tuh dah memenuhi 5/11 teknologi ini yang mana ga bisa dibandingin karena mereka bikin engine dan math sendiri https://t.co/jcvkgWbSku","1913426552395608141","","insinyurawan","in","160 Alumunium","0","1","0","https://x.com/insinyurawan/status/1913426552395608141","1559802995671326721","insinyurawan"
"1913426544648761777","Sat Apr 19 02:56:52 +0000 2025","0","Riviu film jumbo: - Animasi sebenernya animasi aku ga berekspek banyak dan sengaja ga nonton trailernya juga biar ga naruh ekspektasi. Gila melampaui ekspektasi banget. Sebagus dan sesmooth itu pergerakannya. Trus gaada yang gerakan akward gitu kaya manusi beneran!","1913426544648761777","","","in","160 Alumunium","0","1","0","https://x.com/insinyurawan/status/1913426544648761777","1559802995671326721","insinyurawan"
"1913425643569922118","Sat Apr 19 02:53:17 +0000 2025","2","setelah gw pikir lg script jumbo harusnya bsa d improve lagi sih di bbrp part agak ga natural cara karakter nya ngomong dan jd agak awkward. tpi krn ini animasi indo pertama yg make it into cinema(?) dan ngebuat script utk animasi dan org beneran tu beda jd gw bsa ngerti","1913425643569922118","","","in","thank you","0","2","0","https://x.com/akukangenprei/status/1913425643569922118","700929373","akukangenprei"
"1913421754950975942","Sat Apr 19 02:37:50 +0000 2025","1","Hbs liat Jumbo jd bener2 reconsidering knp ga jadi ambil jurusan animasi dulu","1913421754950975942","","","in","Garden of Avalon","0","1","0","https://x.com/HamdunNa/status/1913421754950975942","1240498832632250369","HamdunNa"
"1913420404196315578","Sat Apr 19 02:32:28 +0000 2025","8","Satu studio ini ternyata ada anak yg punya cita cita pengin jadi animator setelah nonton 20 tahun kemudian ada film animasi yg kualitasnya oke bgt laris juga. Pas ditanya sutradaranya kenapa bikin film animasi dijawab; karena dulu pas sd saya nonton film jumbo.","1913420404196315578","","","in","","0","0","0","https://x.com/araymu/status/1913420404196315578","1234402639","araymu"
"1913420003598365039","Sat Apr 19 02:30:53 +0000 2025","0","Jumbo resmi menjadi film terlaris animasi yang pernah tayang di Indonesia ngalahin frozen 2","1913420003598365039","","","in","","0","0","0","https://x.com/SatuDuaba/status/1913420003598365039","1369013370821562371","SatuDuaba"
"1913209579510669492","Sat Apr 19 02:24:40 +0000 2025","0","@WatchmenID Kata gw jg rehat dlu bikin film horor animasi keluarga buat semua umur kudunya dibanyakin masa kalah am tetangga semoga abis ini makin banyak film animasi kaya jumbo yang mendominasi bioskop","1913418438858440826","","WatchmenID","in","","0","0","0","https://x.com/Reii_chi/status/1913418438858440826","1556992967222902785","Reii_chi"
"1913416396857631049","Sat Apr 19 02:16:33 +0000 2025","0","Abis nonton Jumbo gua jadi mikir lagi buat kaburajadulu. Liat bang Ryan yang pulang trs berbuah animasi terlaris di SEA harusnya aku juga bisa ga sih ","1913416396857631049","","","in","","0","0","0","https://x.com/ittosalto/status/1913416396857631049","1411615828986920961","ittosalto"
"1913414466634670204","Sat Apr 19 02:08:53 +0000 2025","2421","#jumbofilm adlh sebuah fenomena. Banyak anak2 yg menjadikan Jumbo sbg film bioskop prtama mereka. Jumbo adlh jawaban atas mimpi animasi anak Indonesia yang akhirnya berhasil dikaryakan oleh kakak2 mereka dgn tulus. Konon settingnya akhir 90an? Ini mereka skrg Kudos @Adriandhy! https://t.co/r6TqDEi7z2","1913414466634670204","https://pbs.twimg.com/media/Go3OZWtawAAFVqg.jpg","","in","Bandung","20","19","606","https://x.com/SwetaKartika/status/1913414466634670204","294419565","SwetaKartika"
"1913413937930137833","Sat Apr 19 02:06:46 +0000 2025","0","Jumbo: spoiler alert! ‼️ Animasi: in yg paling perlu di apresiasi. Mnurt gw 9/10 Ampe lupa in buatan bangsa kita. Bagus banget Mulus dan warnanya asik! Ya gitu... Kayak nonton film animasi luar! Ga sia sia sih itu keliatan hasil kerja keras dan makan waktu selama itu! But ","1913413937930137833","","","in","","0","2","0","https://x.com/sulpersnadi/status/1913413937930137833","1489313192626966528","sulpersnadi"
"1913209579510669492","Sat Apr 19 01:43:13 +0000 2025","0","@WatchmenID Awal ke Bioskop niat nntn horor smpi sana eh malah ke ikut arus animasi JUMBO. Emang gokil sih ga nyesel setelah nntn filmnya.","1913408009495257403","","WatchmenID","in","","0","0","0","https://x.com/O73K_OL/status/1913408009495257403","1595992542973071367","O73K_OL"
"1913199495275594236","Sat Apr 19 01:43:05 +0000 2025","16","@ffdlst @Adriandhy The power of animasi yaaa... Creator bisa sebebas mungkin naruh hal2 detail yg bisa dispill kapan aja. Eh iya kak Nab dua kali ngecover yg sendiri sama yg bareng2 keluarganya semua lagi ter-jumbo-jumbo hihihi","1913407974632226890","","ffdlst","in","","0","0","1","https://x.com/greythoughtwell/status/1913407974632226890","1674561639629357056","greythoughtwell"
"1913280033164243044","Sat Apr 19 01:30:08 +0000 2025","0","@Adriandhy Sebagai generasi menikmati seri animasi si Huma di TVRI melihat Jumbo sebagai pencapaian yang sudah lama ditunggu-tunggu. Pantas untuk diapresiasi dan dirayakan oleh seluruh penonton khususnya penggemar animasi di tanah air. Great work!","1913404716895318481","","Adriandhy","in","Australia","0","0","0","https://x.com/rosapollock/status/1913404716895318481","136538878","rosapollock"
